name,addr_city,addr_street
Спаткарница Канела Прима,Скопје,Милан Марковиќ
Трајко,Крива Паланка,Konopnica
Makedonija (Sus mus),Radovis,15-ти Корпус
Makedonija (Sus mus),Radovis,22 Октомври
Пекара Силбо,Скопје,Мајаковски
Pekara Bageti,Скопје,Даме Груев
Специјал - Тафталиџе,Cкoпje,Московска
Луна Гив,Делчево,бул. Македонија
Furna Vardar,Крива Паланка,Orce Nikolov
Лебопекара ММ,Стар Дојран,Кај 5 ти Ноември
Мал Одмор,Стар Дојран,Маршал Тито
Furra Bereqeti-Ag,Струга,Туристичка
Vegera,Cкoпje,Васил Ѓоргов
Маки,Cкoпje,Петар Чаулев
Фурна Чаир,Cкoпje,Цветан Димов
